Gene,Healthy1,Healthy2,Healthy3,Healthy4,Healthy5,BRCA1,BRCA2,BRCA3,BRCA4,BRCA5
Gene1,1.47,1.00,0.30,0.91,1.00,0.30,1.00,1.68,1.68,0.77
Gene2,0.75,0.91,0.75,0.77,0.91,0.75,0.91,1.89,1.00,0.91
Gene3,1.00,1.26,1.00,1.00,1.26,1.00,1.26,2.09,0.30,0.75
Gene4,0.91,1.47,0.91,0.91,1.47,1.00,1.47,2.30,1.00,0.91
Gene5,1.26,1.68,1.26,1.26,1.68,0.91,1.68,1.26,1.00,0.91
Gene6,1.47,0.30,1.47,1.47,1.47,1.26,1.47,1.47,0.30,0.75
Gene7,1.68,0.75,1.68,1.68,1.68,1.47,1.68,1.68,1.00,0.91
Gene8,1.89,1.00,1.89,1.89,1.89,1.68,1.89,1.89,1.68,1.89
Gene9,2.09,0.91,2.09,1.00,2.09,2.09,2.09,2.09,1.33,1.39
Gene10,2.30,1.26,2.30,0.91,2.30,2.30,2.30,2.30,1.45,1.48
Gene11,2.51,2.51,2.51,1.26,2.51,2.51,2.51,2.51,1.56,1.58
Gene12,2.72,2.72,2.72,1.47,2.72,2.72,2.72,2.72,1.68,1.68
Gene13,2.93,2.93,2.93,1.68,2.93,2.93,2.93,2.93,1.80,1.77
Gene14,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,1.91,1.87
Gene15,3.34,3.34,3.34,3.34,3.34,3.34,3.34,3.34,2.03,1.97
Gene16,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,2.14,2.06
Gene17,3.76,3.76,3.76,3.76,3.76,3.76,3.76,3.76,2.26,2.16
Gene18,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,2.38,2.25
Gene19,4.18,4.18,4.18,4.18,4.18,4.18,4.18,4.18,2.49,2.35
Gene20,4.38,4.38,4.38,4.38,4.38,4.38,4.38,4.38,2.61,2.45
